open,high,low,close,tick_volume,returns
1.4723,1.478,1.4686,1.4742,9910,0.0014265335235377208
1.4743,1.4823,1.4695,1.474,9534,-0.00013566680233345618
1.4746000000000001,1.4748999999999999,1.4656,1.4685000000000001,8325,-0.003731343283581934
1.4687000000000001,1.4741,1.4677,1.4708999999999999,9058,0.001634320735444117
1.4708,1.4741,1.4638,1.4658,9596,-0.003467264939832626
1.4661,1.4812,1.464,1.4806,11062,0.010096875426388374
1.4805,1.4819,1.476,1.4776,9720,-0.002026205592327357
1.4807000000000001,1.4913,1.4796,1.4864,8199,0.005955603681645938
1.4863,1.4921,1.4775,1.4776,10606,-0.005920344456404658
1.4775,1.4858,1.4593,1.4652,13988,-0.008391987005955559
1.465,1.4714,1.4588999999999999,1.4642,14046,-0.0006825006825007529
1.464,1.4693,1.4602,1.462,12231,-0.0015025269771888894
1.4597,1.4601,1.4421,1.4429,12875,-0.013064295485636035
1.443,1.4683,1.4365,1.4668999999999999,24395,0.016633169311802476
1.467,1.467,1.451,1.4631,16150,-0.0025904969663915756
1.463,1.4778,1.4591,1.4756,17723,0.008543503519923501
1.4757,1.4777,1.466,1.4681,11364,-0.005082678232583349
1.4691,1.4798,1.4661,1.4788000000000001,9662,0.007288331857502994
1.4784,1.4793,1.4737,1.4767000000000001,9195,-0.001420070327292411
1.4768,1.4906,1.4754,1.4853,12066,0.005823796302566464
1.4858,1.4913,1.4801,1.4847000000000001,14689,-0.0004039587962026969
1.4849999999999999,1.4949,1.4786000000000001,1.4801,13205,-0.003098269010574639
1.4796,1.4847000000000001,1.4792,1.4828000000000001,9469,0.00182420106749559
1.4823,1.483,1.4621,1.4647000000000001,12538,-0.0122066360938764
1.4646,1.467,1.4591,1.4621,11265,-0.0017751075305524333
1.4622,1.4651,1.4438,1.4492,13749,-0.008822925928459013
1.4493,1.4546000000000001,1.4451,1.4504000000000001,10859,0.0008280430582390252
1.4524,1.4576,1.4481,1.4517,9512,0.0008963044677330334
1.4516,1.4614,1.4496,1.4574,11096,0.003926431080801818
1.4575,1.4596,1.4531,1.4571,10905,-0.00020584602717166334
1.457,1.4647999999999999,1.4548,1.4639,10494,0.0046668039256057
1.4641,1.4707,1.463,1.4681,9774,0.0028690484322699827
1.4672,1.4689999999999999,1.461,1.4652,7358,-0.001975342279136205
1.4651,1.4756,1.4642,1.4727000000000001,11947,0.005118755118755258
1.4727999999999999,1.4729999999999999,1.4613,1.4712,12120,-0.0010185373803218711
1.4714,1.4836,1.4702,1.482,11560,0.007340946166394691
1.4819,1.4861,1.4788000000000001,1.4828000000000001,9489,0.0005398110661269939
1.4834,1.4843,1.4794,1.4828000000000001,9539,0.0
1.4827,1.5046,1.4778,1.501,11812,0.01227407607229547
1.5011,1.5142,1.4981,1.5117,15384,0.007128580946036189
1.5116,1.5228000000000002,1.5072,1.5189,13358,0.004762849771779987
1.5188000000000001,1.5238,1.5143,1.5178,14444,-0.0007242083086442808
1.5211999999999999,1.5272999999999999,1.5159,1.5196,13308,0.0011859269996046251
1.5198,1.5248,1.5173,1.5201,11518,0.0003290339563042366
1.52,1.5301,1.5145,1.5274,11997,0.004802315637129295
1.5272999999999999,1.5394,1.5267,1.5389,13543,0.007529134476888633
1.5388,1.5462,1.5312999999999999,1.5354,15316,-0.002274351809734121
1.5399,1.5403,1.5312000000000001,1.5366,10243,0.0007815552950369842
1.5368,1.5492,1.5281,1.5342,13025,-0.0015618898867629794
1.5341,1.5571000000000002,1.5335,1.5529,14623,0.01218876287315851
1.553,1.5644,1.5522,1.5613000000000001,16638,0.005409234335759017
1.561,1.5687,1.5531000000000001,1.5673,18497,0.0038429513866649057
1.5704,1.5901999999999998,1.5685,1.5716,23205,0.0027435717475914334
1.5715,1.583,1.5613000000000001,1.5638,14836,-0.004963094935098056
1.5636,1.5786,1.5581,1.5641,26964,0.0001918403887966047
1.5642,1.5645,1.5396,1.5445,26699,-0.012531168083882105
1.5443,1.5472000000000001,1.5406,1.5432000000000001,4747,-0.0008416963418581558
1.5412,1.5455,1.5343,1.541,8522,-0.0014256091238985524
1.5409000000000002,1.5657999999999999,1.5409000000000002,1.563,13284,0.014276443867618394
1.5628,1.5859,1.5584,1.5832000000000002,14755,0.012923864363403759
1.5833,1.5845,1.5726,1.5812,16514,-0.0012632642748864331
1.5813000000000001,1.5838,1.5742,1.5794000000000001,13473,-0.0011383759170249252
1.5804,1.5896,1.5758999999999999,1.5760999999999998,13482,-0.0020894010383691874
1.5764,1.5785,1.5563,1.5622,14516,-0.008819237358035581
1.5621,1.5701,1.5532,1.5688,13877,0.004224811163743292
1.5687,1.5688,1.5510000000000002,1.5682,14890,-0.00038245792962765535
1.5681,1.5773000000000001,1.5636999999999999,1.5737,16527,0.0035072057135570045
1.5729,1.5735999999999999,1.5626,1.5704,10667,-0.002096968926733278
1.5703,1.5798,1.5674000000000001,1.5703,13538,-6.367804381046671e-05
1.5701,1.5864,1.5683,1.5836000000000001,11201,0.008469719161943612
1.5836999999999999,1.5913,1.5725,1.5743,15779,-0.005872695125031635
1.5742,1.5855000000000001,1.5737999999999999,1.5807,13938,0.004065298862986788
1.5704,1.5884,1.5671,1.5835,13729,0.0017713671158348099
1.5834000000000001,1.5874000000000001,1.5752000000000002,1.5786,12782,-0.0030944111146194997
1.5785,1.5977999999999999,1.576,1.5941999999999998,15387,0.009882174078297057
1.5941,1.5983,1.5847,1.5892,15787,-0.0031363693388533065
1.5893000000000002,1.5956000000000001,1.571,1.5816,14308,-0.004782280392650384
1.5813000000000001,1.5945,1.579,1.5907,12098,0.005753667172483601
1.591,1.6018,1.5834000000000001,1.5997,16482,0.0056578864650782545
1.5995,1.5998,1.5859,1.5883,14879,-0.007126336188035154
1.5886,1.5889,1.5638,1.568,18306,-0.012780960775672146
1.5681,1.5707,1.5554000000000001,1.5629,17271,-0.003252551020408223
1.5615,1.5693000000000001,1.5594000000000001,1.5653000000000001,12970,0.001535606884637719
1.5652,1.5659,1.5539,1.5565,12661,-0.005621925509487036
1.5566,1.5643,1.5516,1.5619,15913,0.003469322197237501
1.5619,1.5643,1.5429,1.5467,14676,-0.009731736987003026
1.5468,1.5497999999999998,1.536,1.5423,15488,-0.002844766276588806
1.5429,1.5518999999999998,1.5423,1.5497999999999998,8787,0.004862867146469441
1.5499,1.5594000000000001,1.5451000000000001,1.5531000000000001,11275,0.0021293070073560294
1.5532,1.5537999999999998,1.5365,1.5396,12490,-0.008692292833687554
1.5398,1.544,1.5284,1.5403,15636,0.00045466354897372163
1.5404,1.5487,1.5393,1.548,11335,0.004999026163734266
1.5455999999999999,1.5569,1.5365,1.5539,12221,0.003811369509044038
1.554,1.5565,1.5430000000000001,1.5468,14131,-0.004569148593860706
1.5465,1.5485,1.5396,1.5476999999999999,12776,0.0005818463925522099
1.5476,1.5546,1.5419,1.5442,13734,-0.0022614201718678117
1.5445,1.5601,1.5436999999999999,1.5575999999999999,11806,0.008677632431032256
1.5594999999999999,1.5632000000000001,1.5487,1.5518,9640,-0.0037236774524909144
1.5518999999999998,1.568,1.5503,1.5653000000000001,13357,0.008699574687459855
1.5652,1.5796999999999999,1.5631,1.5794000000000001,12910,0.009007857918609918
1.5791,1.5813000000000001,1.5693000000000001,1.5723,10720,-0.0044953779916424574
1.5725,1.5794000000000001,1.5695999999999999,1.5760999999999998,9296,0.0024168415696748102
1.5765,1.5791,1.5741,1.5773000000000001,5677,0.0007613730093269933
1.5774,1.5817999999999999,1.5671,1.5678,10527,-0.0060229506118050224
1.5678999999999998,1.576,1.5609,1.5646,11527,-0.0020410766679423986
1.5647,1.5663,1.5485,1.5511,13099,-0.008628403425795739
1.5512000000000001,1.5567,1.5462,1.5554000000000001,11772,0.002772226162078617
1.5561,1.5588,1.5486,1.5539,10844,-0.0009643821525010532
1.554,1.5628,1.541,1.5432000000000001,14166,-0.006885899993564482
1.5433,1.5483,1.5419,1.5425,13574,-0.0004536029030586253
1.5426,1.56,1.5365,1.5581,14161,0.010113452188006411
1.5582,1.5777,1.5571000000000002,1.5777,14038,0.012579423657018252
1.5791,1.5843,1.5617999999999999,1.5641,14434,-0.008620143246498069
1.564,1.5653000000000001,1.544,1.5455,16383,-0.011891822773479888
1.5457,1.5584,1.5453000000000001,1.5556,12823,0.006535101908767382
1.5554999999999999,1.5565,1.5377999999999998,1.545,15492,-0.006814091025970748
1.5452,1.5483,1.5302,1.5379,15527,-0.0045954692556633425
1.5404,1.5518,1.5346,1.5467,12974,0.005722088562325256
1.5468,1.5550000000000002,1.5461,1.5505,13122,0.0024568436025085294
1.5506,1.5537999999999998,1.5462,1.5527,9551,0.0014188971299580189
1.5528,1.5586,1.5466,1.5501,11346,-0.0016745024795516983
1.55,1.5651000000000002,1.5491000000000001,1.5606,10760,0.00677375653183665
1.5627,1.5628,1.5468,1.5514999999999999,11061,-0.005831090606177147
1.5516,1.5622,1.5491000000000001,1.5569,10082,0.0034805027392845744
1.5571000000000002,1.5687,1.5537,1.5665,10860,0.00616609929989087
1.5664,1.5766,1.5628,1.5749,13339,0.005362272582189576
1.575,1.5791,1.5718999999999999,1.5791,12964,0.0026668359895867244
1.5776,1.5835,1.5731000000000002,1.5753,11293,-0.0024064340447090826
1.5753,1.5826,1.5723,1.5794000000000001,12288,0.0026026788548214608
1.5793,1.589,1.5777,1.5889,13477,0.0060149423831834525
1.589,1.5908,1.5682,1.5695999999999999,12695,-0.012146768204418179
1.5695000000000001,1.5727,1.5655000000000001,1.5706,7776,0.0006371049949032148
1.5691000000000002,1.5753,1.5611000000000002,1.5722,12319,0.0010187189609067726
1.5724,1.5739,1.5634000000000001,1.5665,11860,-0.003625492939829611
1.5664,1.575,1.565,1.5737999999999999,12071,0.004660070220236179
1.5739,1.5800999999999998,1.5691000000000002,1.5784,11990,0.0029228618630068315
1.5785,1.5941999999999998,1.5764,1.5937999999999999,13905,0.009756715661429105
1.5960999999999999,1.5963,1.5840999999999998,1.5903,13564,-0.0021960095369556454
1.5901999999999998,1.6038000000000001,1.5866,1.5912,16880,0.0005659309564232107
1.5911,1.5948,1.58,1.5819,13490,-0.005844645550527772
1.5817999999999999,1.5893000000000002,1.5783,1.5857999999999999,14668,0.002465389721221234
1.5857,1.5887,1.5807,1.5847,10826,-0.0006936561987639367
1.5843,1.5931,1.5828,1.5925,9947,0.004922067268252617
1.5924,1.5944,1.5758,1.5787,12401,-0.008665620094191584
1.5786,1.5796999999999999,1.567,1.5684,13943,-0.006524355482358857
1.5685,1.5713,1.5628,1.5678999999999998,13027,-0.00031879622545283315
1.5678,1.5753,1.5661,1.5709,12916,0.001913387333375871
1.5697,1.5768,1.5683,1.5737,9328,0.0017824177223249027
1.5737999999999999,1.5758,1.5553,1.5583,10172,-0.009785854991421594
1.5587,1.5615,1.5521,1.5577,12222,-0.0003850349740101011
1.5574,1.5699999999999998,1.557,1.5596999999999999,11178,0.0012839442768182163
1.5596999999999999,1.5596999999999999,1.5514999999999999,1.5564,10831,-0.0021157914983649384
1.5574,1.5631,1.5553,1.5571000000000002,9904,0.0004497558468261609
1.557,1.5575,1.5446,1.5449000000000002,12912,-0.007835078029670539
1.545,1.5516,1.5398,1.5413999999999999,10866,-0.00226551880380621
1.5413000000000001,1.5502,1.5310000000000001,1.5323,13250,-0.005903723887375034
1.5324,1.5333999999999999,1.4997,1.5005,18101,-0.020753116230503244
1.4944,1.5083,1.4879,1.4892,16375,-0.007530823058980229
1.4893,1.4964,1.4815,1.4912,16978,0.0013430029546064315
1.4913,1.4977,1.4841,1.4921,17229,0.0006035407725322184
1.4923,1.4949,1.4777,1.4802,16086,-0.00797533677367468
1.4805,1.4806,1.466,1.4689,14299,-0.0076341034995269785
1.4684,1.4766,1.4674,1.4678,12550,-0.0007488596909251966
1.4677,1.4794,1.463,1.4781,13096,0.007017304809919578
1.4783,1.4805,1.4672,1.4743,10457,-0.0025708680062241918
1.4744,1.4908000000000001,1.4731,1.4896,12489,0.010377806416604463
1.4895,1.49,1.4759,1.4793,6126,-0.006914607948442564
1.4788999999999999,1.4807000000000001,1.4697,1.4753,9708,-0.002703981612925066
1.4754,1.4759,1.4571,1.4643,14039,-0.00745611062156859
1.4644,1.4775,1.4633,1.4715,14881,0.0049170251997541214
1.4716,1.4811,1.4671,1.4693,15462,-0.0014950730547060864
1.4694,1.4767000000000001,1.464,1.4678,13068,-0.0010208943034097917
1.4708999999999999,1.4723,1.4581,1.4586000000000001,10212,-0.006267883907889238
1.4586999999999999,1.4599,1.4464000000000001,1.4513,16834,-0.005004799122446224
1.4515,1.4527999999999999,1.4383,1.449,15536,-0.0015847860538826808
1.4492,1.4542,1.421,1.424,18875,-0.017253278122843385
1.4239,1.4346999999999999,1.4196,1.4267,21694,0.0018960674157304513
1.4378,1.4428,1.4053,1.4117,21749,-0.01051377304268597
1.4118,1.4226,1.4046,1.4106,21781,-0.0007792023801089787
1.411,1.4179,1.3953,1.3963999999999999,21568,-0.010066638309939147
1.397,1.404,1.3881000000000001,1.4018,20967,0.0038670867946146714
1.4009,1.4231,1.3971,1.4223,18762,0.0146240547867027
1.4289,1.4481,1.4083999999999999,1.4274,32408,0.0035857414047670844
1.4273,1.4282,1.4071,1.4098,34712,-0.012330110690766505
1.4097,1.4384000000000001,1.4094,1.4306,32870,0.0147538657965669
1.4335,1.4542,1.4278,1.4323000000000001,35512,0.0011883125961136276
1.4324,1.4498,1.415,1.4466999999999999,30019,0.010053759687216113
1.449,1.4867,1.4437,1.4794,25328,0.022603165825672233
1.4795,1.4825,1.4622,1.4671,17886,-0.008314181424901923
1.467,1.4746000000000001,1.4603,1.4612,18270,-0.004021539090723225
1.4615,1.4767000000000001,1.4561,1.4617,22199,0.0003421845058855233
1.4615,1.4677,1.4554,1.4613,20849,-0.00027365396456180413
1.4518,1.4569,1.4302000000000001,1.4416,24509,-0.013481146923971843
1.4417,1.4426,1.4008,1.4115,25305,-0.02087957824639286
1.4115,1.4174,1.3975,1.4008,25573,-0.007580588026921631
1.4007,1.4022999999999999,1.3747,1.38,30419,-0.014848657909765972
1.3798,1.3906,1.3702,1.377,29011,-0.0021739130434781373
1.3637000000000001,1.3678,1.3443,1.3483,37487,-0.020842411038489383
1.3486,1.3743,1.3483,1.3623,35960,0.010383445820663084
1.3620999999999999,1.3756,1.3544,1.3632,43054,0.0006606474344856839
1.3631,1.3785,1.358,1.3597000000000001,33668,-0.0025674882629106444
1.3598,1.3649,1.3258,1.3408,35477,-0.013900125027579757
1.3571,1.3682,1.3457,1.3597000000000001,27085,0.014096062052506131
1.3596,1.3768,1.359,1.3618000000000001,30727,0.0015444583363977138
1.3618999999999999,1.3687,1.3449,1.346,31155,-0.011602291085328287
1.3458999999999999,1.3538000000000001,1.3345,1.3479999999999999,37901,0.0014858841010398915
1.3477999999999999,1.3517000000000001,1.3386,1.3408,24363,-0.005341246290801127
1.3405,1.353,1.3287,1.333,22500,-0.0058174224343675585
1.3331,1.3353,1.3051,1.3054000000000001,24210,-0.020705176294073424
1.3058,1.3077,1.2748,1.2824,32846,-0.017619120576068736
1.2825,1.3003,1.2727,1.2968,35116,0.011228945726762252
1.2967,1.2973,1.2497,1.2623,45207,-0.026603948180135673
1.2575,1.2685,1.2334,1.2461,37031,-0.012833716232274361
1.2462,1.2833,1.233,1.2812999999999999,35573,0.028248134178637363
1.2814,1.299,1.2627,1.2951,38989,0.010770311402481969
1.295,1.3288,1.2805,1.2875,38250,-0.005868272720253143
1.2873999999999999,1.2894,1.2668,1.2727,33859,-0.011495145631068127
1.2766,1.2897,1.2576,1.2584,26495,-0.011235955056179803
1.2586,1.3048,1.2526,1.2993999999999999,34104,0.03258105530832789
1.2995,1.3114,1.2793,1.2926,37733,-0.005233184546713843
1.2927,1.2955,1.2675,1.2678,39614,-0.01918613646913192
1.2677,1.285,1.2652999999999999,1.2717,27577,0.0030761949834359203
1.2814,1.2927,1.2718,1.275,31226,0.0025949516395376016
1.2747,1.28,1.2506,1.2511,30145,-0.018745098039215535
1.251,1.2631000000000001,1.2437,1.2455,39172,-0.0044760610662617495
1.2454,1.2854,1.2389000000000001,1.2785,42259,0.026495383380168436
1.2787,1.2828,1.2572999999999999,1.2604,33990,-0.014157215486898744
1.2536,1.2742,1.2511999999999999,1.2633,32988,0.0023008568708347
1.2634,1.27,1.2566,1.2637,30294,0.00031663104567392075
1.2636,1.2812999999999999,1.2473,1.2497,28041,-0.011078578776608339
1.2492,1.2593,1.2434,1.2454,31195,-0.0034408257981914936
1.245,1.2637,1.2423,1.2587,30991,0.010679299823349808
1.2607,1.2959,1.2563,1.2947,30503,0.028600937475172783
1.2948,1.308,1.2804,1.3056,30821,0.008418938750289762
1.3057,1.3057,1.2819,1.2878,26157,-0.013633578431372584
1.2877,1.2968,1.286,1.2896,15984,0.0013977325671687968
1.2899,1.2957,1.2646,1.2690000000000001,16824,-0.015973945409429202
1.2694,1.2711999999999999,1.2585,1.2616,14444,-0.005831363278171797
1.2617,1.2765,1.2563,1.272,15651,0.008243500317057784
1.2726,1.274,1.26,1.2713,14945,-0.0005503144654087633
1.2711999999999999,1.2847,1.2551999999999999,1.2771,15127,0.004562259104853084
1.2772999999999999,1.2797,1.2627,1.2718,15266,-0.00415002740584125
1.272,1.2966,1.2713999999999999,1.2937,13243,0.017219688630287777
1.2936,1.3,1.2799,1.2924,13112,-0.001004869753420512
1.2925,1.3069,1.2903,1.3021,12455,0.007505416279789623
1.302,1.3403,1.3001,1.3346,14617,0.024959680516089433
1.3345,1.3414,1.325,1.3369,17084,0.001723362805334805
1.339,1.3726,1.339,1.3702,19972,0.024908370109955946
1.3700999999999999,1.4147,1.363,1.4048,17179,0.02525178806013728
1.4047,1.4437,1.4008,1.4402,20821,0.02519931662870145
1.4403000000000001,1.4719,1.4186,1.4266,39200,-0.009443132898208417
1.4267,1.4309,1.3826,1.3907,32570,-0.02516472732370678
1.392,1.4123999999999999,1.3902999999999999,1.3940000000000001,26041,0.0023729057309269663
1.3944,1.4021,1.3914,1.3926,20042,-0.0010043041606887515
1.3927,1.4019,1.392,1.3993,12261,0.004811144621571062
1.4049,1.4116,1.4021,1.4027,4366,0.002429786321732408
1.4071,1.4362,1.3917,1.3959,15340,-0.004847793541028156
1.396,1.422,1.3941,1.411,14351,0.010817393796117347
1.4109,1.4146,1.3851,1.3936,10989,-0.012331679659815742
1.3868,1.3986,1.3838,1.3923,12370,-0.0009328358208954279
1.3883,1.3961999999999999,1.3546,1.3629,19464,-0.021116138763197623
1.3628,1.3658000000000001,1.3313,1.3498,21303,-0.009611857069484087
1.3502,1.3746,1.3432,1.3655,20287,0.011631352793006311
1.3656,1.3795,1.3533,1.3703,21817,0.003515195898938117
1.3704,1.375,1.3414,1.3472,29587,-0.01685762241844857
1.3458999999999999,1.3462,1.3289,1.3362,28866,-0.008165083135391882
1.3363,1.337,1.3141,1.318,33834,-0.013620715461757249
1.3178,1.3336000000000001,1.3093,1.316,30179,-0.0015174506828528056
1.3164,1.3239,1.3026,1.3136999999999999,32745,-0.0017477203647418005
1.3136,1.3343,1.3136,1.3266,30700,0.009819593514501124
1.3349,1.3385,1.3058,1.3061,24010,-0.015453037841097528
1.3063,1.3105,1.2854999999999999,1.2859,33077,-0.015465890819998496
1.2858,1.3085,1.2824,1.3066,34575,0.016097674780309434
1.3065,1.3082,1.2906,1.3017,31628,-0.0037501913362926187
1.3016,1.3033000000000001,1.2764,1.2973,31085,-0.0033801951294462063
1.2916,1.3234,1.2861,1.3206,156747,0.017960379249210012
1.3207,1.3327,1.3118,1.3183,168195,-0.0017416325912463781
1.3183,1.3325,1.3101,1.3151,178752,-0.0024273685807479906
1.315,1.3176999999999999,1.2933,1.2936,121407,-0.016348566648923923
1.2937,1.294,1.2763,1.2812000000000001,166411,-0.0095856524427953
1.2752,1.2897,1.2706,1.2814,137283,0.0001561036528254789
1.2814,1.3054999999999999,1.2801,1.3014999999999999,145493,0.01568596847198367
1.3016,1.3069,1.2812000000000001,1.2833,147770,-0.013983864771417442
1.2833999999999999,1.2904,1.276,1.2785,127221,-0.0037403568923869424
1.2787,1.299,1.2746,1.2939,100184,0.012045365662886276
1.2971,1.3093,1.2873,1.2999,44849,0.004637143519591991
1.3,1.3074,1.2809,1.2907,40686,-0.007077467497499934
1.2908,1.2995999999999999,1.2832,1.2885,30687,-0.001704501433330785
1.2889,1.2942,1.272,1.2894999999999999,31580,0.0007760962359331103
1.2894,1.2941,1.282,1.2862,26291,-0.002559131446296936
1.279,1.2825,1.2726,1.2796,18795,-0.005131394806406453
1.2793,1.28,1.2562,1.2578,27131,-0.017036573929352983
1.2579,1.264,1.2511999999999999,1.2554,24163,-0.0019080934965812757
1.2555,1.2759,1.254,1.2688,21678,0.010673888800382336
1.2687,1.2884,1.2557,1.2826,26108,0.01087641866330391
1.2819,1.2991,1.2691,1.2709,22961,-0.00912209574302203
1.271,1.2876,1.2662,1.2869,30300,0.012589503501455601
1.2868,1.2898,1.2690000000000001,1.272,19143,-0.011578211205221733
1.2721,1.2810000000000001,1.2682,1.2732999999999999,18852,0.001022012578616227
1.2734,1.275,1.2604,1.2666,22430,-0.005261917851252629
1.2617,1.2631000000000001,1.2545,1.2556,20733,-0.008684667614084818
1.2557,1.2677,1.2521,1.2542,20090,-0.0011150047785919437
1.2541,1.2663,1.2456,1.2648,20146,0.008451602615212828
1.2650000000000001,1.2652999999999999,1.248,1.2541,21534,-0.008459835547122041
1.254,1.2753999999999999,1.2536,1.2652999999999999,23161,0.00893070728012102
1.2671000000000001,1.2726,1.2555,1.2591,19739,-0.004900023709791923
1.259,1.2822,1.259,1.2704,22969,0.008974664442855884
1.2705,1.2864,1.2616,1.2822,22175,0.009288413098236692
1.2823,1.2945,1.2731,1.2887,25314,0.0050694119482139754
1.2888,1.2957,1.2862,1.2929,20462,0.0032590983161324694
1.2846,1.3071,1.2846,1.2971,21782,0.003248511099079643
1.297,1.3041,1.2931,1.3035999999999999,23322,0.005011178783439929
1.3035,1.3534,1.2986,1.3491,23060,0.03490334458422839
1.349,1.3737,1.3416000000000001,1.3655,24543,0.012156252316358973
1.3654,1.3726,1.35169,1.35811,34850,-0.005411937019406787
1.36564,1.3735,1.34846,1.36216,41122,0.002982085398089973
1.36211,1.36775,1.34314,1.3492,50409,-0.009514300816350518
1.34934,1.36287,1.34175,1.35792,45346,0.0064630892380670435
1.35796,1.3639299999999999,1.34931,1.3532600000000001,48730,-0.0034317190997995572
1.35328,1.35906,1.3256299999999999,1.32866,51706,-0.01817832493386351
1.32211,1.32852,1.31121,1.32016,46201,-0.00639742296750101
1.32012,1.3342100000000001,1.31731,1.32426,53065,0.0031056841594958584
